Game_num,Date,Home_away,Team,Opponent,Game_type,Won,Team_pts,Opp_pts,Team_FG%,Team_3P%,Team_2P%,Team_eFG%,Team_FT%,Team_ORB,Team_DRB,Team_TRB,Team_AST,Team_STL,Team_BLK,Team_TOV,Team_PF,Opponent_FG%,Opponent_3P%,Opponent_2P%,Opponent_eFG%,Opponent_FT%,Opponent_ORB,Opponent_DRB,Opponent_TRB,Opponent_AST,Opponent_STL,Opponent_BLK,Opponent_TOV,Opponent_PF
1,2024-11-04,1,southern-california,chattanooga,REG (Non-Conf),1,77,51,0.5,0.32,0.615,0.563,0.714,8,24,32,21,9,3,9,17,0.278,0.176,0.45,0.333,0.789,11,20,31,13,6,2,13,13
2,2024-11-07,1,southern-california,idaho-state,REG (Non-Conf),1,75,69,0.429,0.25,0.528,0.473,0.647,9,14,23,20,6,3,6,23,0.467,0.333,0.515,0.511,0.767,9,25,34,12,0,5,17,26
3,2024-11-13,1,southern-california,ut-arlington,REG (Non-Conf),1,98,95,0.556,0.333,0.644,0.603,0.815,3,19,22,22,6,3,10,21,0.566,0.667,0.483,0.717,0.826,2,24,26,24,5,0,16,26
4,2024-11-17,1,southern-california,california,REG (Non-Conf),0,66,71,0.439,0.286,0.528,0.491,0.714,7,20,27,10,4,1,10,16,0.491,0.333,0.588,0.555,0.769,7,23,30,10,4,4,13,17
5,2024-11-20,1,southern-california,san-jose-state,REG (Non-Conf),1,82,68,0.571,0.455,0.647,0.661,0.889,8,26,34,23,6,3,10,11,0.419,0.478,0.385,0.508,0.714,10,16,26,18,7,1,9,10
6,2024-11-24,1,southern-california,grambling-state,REG (Non-Conf),1,80,69,0.5,0.333,0.621,0.57,0.697,9,22,31,17,6,2,13,13,0.455,0.318,0.545,0.518,0.857,6,22,28,14,9,3,12,24
7,2024-11-28,2,southern-california,st-marys-ca,REG (Non-Conf),0,36,71,0.26,0.0,0.342,0.26,0.833,4,16,20,6,4,3,10,13,0.508,0.214,0.6,0.534,0.667,9,33,42,13,6,4,10,14
8,2024-11-30,2,southern-california,new-mexico,REG (Non-Conf),0,73,83,0.491,0.412,0.526,0.555,0.667,6,23,29,13,11,0,15,18,0.517,0.333,0.622,0.578,0.667,9,19,28,17,8,5,14,14
9,2024-12-04,1,southern-california,oregon,REG (Conf),0,60,68,0.345,0.154,0.405,0.364,0.769,9,21,30,9,6,5,13,21,0.382,0.348,0.406,0.455,0.75,11,19,30,13,9,7,14,21
10,2024-12-07,0,southern-california,washington,REG (Conf),1,85,61,0.64,0.438,0.735,0.71,0.824,2,28,30,12,6,7,12,18,0.393,0.263,0.459,0.438,0.571,9,15,24,13,4,1,14,17
11,2024-12-15,1,southern-california,montana-state,REG (Non-Conf),1,89,63,0.508,0.333,0.578,0.556,0.792,8,33,41,18,9,6,11,23,0.328,0.227,0.385,0.369,0.72,4,19,23,13,6,2,11,18
12,2024-12-18,1,southern-california,cal-state-northridge,REG (Non-Conf),1,90,69,0.469,0.632,0.367,0.592,0.821,6,22,28,18,6,2,11,16,0.407,0.25,0.487,0.449,0.842,11,20,31,12,8,5,15,27
13,2024-12-22,1,southern-california,southern,REG (Non-Conf),1,82,51,0.48,0.353,0.545,0.54,0.8,7,28,35,17,11,6,14,15,0.327,0.105,0.455,0.346,0.682,7,15,22,8,8,1,18,25
14,2025-01-04,1,southern-california,michigan,REG (Conf),0,74,85,0.435,0.333,0.477,0.484,0.636,9,17,26,19,5,2,12,21,0.527,0.417,0.613,0.618,0.81,7,24,31,19,8,7,13,21
15,2025-01-08,0,southern-california,indiana,REG (Conf),0,69,82,0.41,0.231,0.543,0.459,0.722,6,25,31,15,5,4,7,20,0.439,0.286,0.511,0.485,0.783,7,24,31,17,4,3,6,13
16,2025-01-11,0,southern-california,illinois,REG (Conf),1,82,72,0.523,0.357,0.569,0.562,0.818,7,25,32,11,7,1,14,19,0.371,0.219,0.533,0.427,0.905,10,24,34,13,6,4,15,15
17,2025-01-14,1,southern-california,iowa,REG (Conf),1,99,89,0.649,0.667,0.643,0.737,0.6,9,26,35,27,4,2,11,14,0.533,0.458,0.583,0.625,0.737,4,14,18,20,8,3,8,20
18,2025-01-18,1,southern-california,wisconsin,REG (Conf),0,69,84,0.491,0.4,0.526,0.547,0.647,6,18,24,13,6,0,15,18,0.564,0.321,0.815,0.645,0.867,4,18,22,17,8,1,11,14
19,2025-01-22,0,southern-california,nebraska,REG (Conf),1,78,73,0.443,0.286,0.525,0.492,0.818,12,18,30,12,8,1,9,16,0.491,0.208,0.71,0.536,0.824,4,25,29,12,6,4,11,18
20,2025-01-27,1,southern-california,ucla,REG (Conf),0,76,82,0.491,0.355,0.667,0.591,0.579,9,15,24,17,4,0,10,18,0.549,0.375,0.629,0.608,0.8,7,20,27,14,6,5,8,18
21,2025-02-01,1,southern-california,michigan-state,REG (Conf),1,70,64,0.421,0.318,0.486,0.482,0.789,10,19,29,9,2,2,9,20,0.421,0.333,0.452,0.465,0.579,9,22,31,16,5,3,12,17
22,2025-02-04,0,southern-california,northwestern,REG (Conf),0,75,77,0.51,0.5,0.515,0.598,0.667,6,20,26,15,2,4,9,20,0.409,0.316,0.447,0.455,0.739,19,19,38,14,3,2,6,18
23,2025-02-07,0,southern-california,purdue,REG (Conf),0,72,90,0.413,0.154,0.595,0.444,0.552,11,17,28,10,6,5,10,22,0.5,0.231,0.675,0.545,0.692,15,28,43,19,8,2,10,24
24,2025-02-11,1,southern-california,penn-state,REG (Conf),1,92,67,0.673,0.75,0.636,0.796,0.824,3,23,26,23,7,3,15,22,0.429,0.269,0.609,0.5,0.643,8,14,22,10,7,2,14,20
25,2025-02-15,1,southern-california,minnesota,REG (Conf),0,66,69,0.438,0.6,0.364,0.531,0.833,6,20,26,14,4,7,14,19,0.439,0.278,0.513,0.482,0.7,11,21,32,14,10,3,10,17
26,2025-02-20,0,southern-california,maryland,REG (Conf),0,71,88,0.46,0.318,0.537,0.516,0.75,2,22,24,13,7,3,9,16,0.492,0.4,0.535,0.556,0.857,8,32,40,14,8,4,9,9
27,2025-02-23,0,southern-california,rutgers,REG (Conf),0,85,95,0.515,0.467,0.529,0.568,0.714,15,15,30,10,8,2,16,21,0.556,0.45,0.618,0.639,0.929,10,15,25,16,10,8,13,15
28,2025-02-26,1,southern-california,ohio-state,REG (Conf),0,82,87,0.6,0.389,0.741,0.678,0.808,3,15,18,21,6,1,13,21,0.54,0.55,0.533,0.65,0.846,5,10,15,18,7,3,11,22
29,2025-03-01,0,southern-california,oregon,REG (Conf),0,61,82,0.344,0.227,0.41,0.385,0.778,15,22,37,9,11,9,16,12,0.478,0.37,0.55,0.552,0.8,13,22,35,15,13,7,12,18
30,2025-03-05,1,southern-california,washington,REG (Conf),1,92,61,0.564,0.577,0.552,0.7,0.938,6,24,30,24,11,1,10,17,0.431,0.391,0.464,0.52,0.571,4,17,21,21,5,2,16,19
31,2025-03-08,0,southern-california,ucla,REG (Conf),0,63,90,0.429,0.316,0.5,0.49,0.833,9,16,25,11,8,4,20,11,0.617,0.455,0.711,0.7,0.667,6,18,24,28,12,3,12,12
32,2025-03-12,2,southern-california,rutgers,CTOURN,1,97,89,0.517,0.435,0.568,0.6,0.806,9,27,36,19,6,0,18,15,0.429,0.2,0.574,0.468,0.773,13,21,34,21,9,5,11,20
33,2025-03-13,2,southern-california,purdue,CTOURN,0,71,76,0.435,0.292,0.526,0.492,0.714,14,17,31,12,3,3,10,22,0.473,0.391,0.531,0.555,0.652,12,19,31,13,2,2,9,15
34,2025-04-01,2,southern-california,tulane,CBC,1,89,60,0.636,0.5,0.703,0.718,0.588,4,34,38,21,7,7,14,17,0.339,0.318,0.353,0.402,0.682,5,18,23,10,11,1,14,16
35,2025-04-03,2,southern-california,villanova,CBC,0,59,60,0.424,0.208,0.571,0.466,0.571,5,28,33,10,4,2,8,12,0.379,0.36,0.394,0.457,0.636,8,28,36,9,4,2,8,15
1,2024-11-04,1,ucla,rider,REG (Non-Conf),1,85,50,0.523,0.345,0.667,0.6,0.583,13,28,41,21,6,9,9,13,0.317,0.25,0.349,0.357,0.385,16,18,34,13,6,2,11,17
2,2024-11-08,2,ucla,new-mexico,REG (Non-Conf),0,64,72,0.364,0.217,0.469,0.409,0.704,13,19,32,13,12,3,21,24,0.51,0.4,0.559,0.571,0.696,6,23,29,14,12,3,22,26
3,2024-11-11,1,ucla,boston-university,REG (Non-Conf),1,71,40,0.4,0.227,0.5,0.442,0.857,11,24,35,14,14,2,15,15,0.304,0.25,0.364,0.37,0.667,6,19,25,10,9,1,27,22
4,2024-11-15,1,ucla,lehigh,REG (Non-Conf),1,85,45,0.554,0.231,0.651,0.58,0.769,10,31,41,14,5,0,8,19,0.294,0.25,0.333,0.353,0.6,4,14,18,7,2,0,11,20
5,2024-11-20,1,ucla,idaho-state,REG (Non-Conf),1,84,70,0.574,0.643,0.545,0.67,0.808,7,16,23,16,7,0,11,18,0.444,0.333,0.619,0.546,0.786,10,10,20,12,6,1,11,21
